@relation compiledtraffic
@attribute Time numeric
@attribute isbA numeric
@attribute isbB numeric
@attribute isbC numeric
@attribute vsbA numeric
@attribute vsbB numeric
@attribute vsbC numeric
@attribute isbARmsValue numeric
@attribute isbBRmsValue numeric
@attribute isbCRmsValue numeric
@attribute vsbARmsValue numeric
@attribute vsbBRmsValue numeric
@attribute vsbCRmsValue numeric
@attribute isbATrapAreaSum numeric
@attribute isbBTrapAreaSum numeric
@attribute isbCTrapAreaSum numeric
@attribute vsbATrapAreaSum numeric
@attribute vsbBTrapAreaSum numeric
@attribute vsbCTrapAreaSum numeric
@attribute t numeric
@attribute GooseTimestamp numeric
@attribute SqNum numeric
@attribute StNum numeric
@attribute cbStatus numeric
@attribute frameLen numeric
@attribute ethDst {01:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC, 01:0c:cd:01:2f:81}
@attribute ethSrc {00:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC, 01:0c:cd:01:2f:80}
@attribute ethType {0x000077b7, 0x000088b8, 0x88B8}
@attribute gooseTimeAllowedtoLive numeric
@attribute gooseAppid {0x00003002, 0x00003001}
@attribute gooseLen numeric
@attribute TPID {0x7101, 0x8100}
@attribute gocbRef {LD/LLN0$IntLockB, LD/LLN0$GO$gcbA, LD/LLN0$GO$gcblA}
@attribute datSet {LD/LLN0$IntLockA, AA1C1Q01A1LD0/LLN0$InterlockingC}
@attribute goID {InterlockingF, InterlockingA, IntLockA}
@attribute test {TRUE, FALSE}
@attribute confRev numeric
@attribute ndsCom {TRUE, FALSE}
@attribute numDatSetEntries numeric
@attribute APDUSize numeric
@attribute protocol {SV, GOOSE}
@attribute stDiff numeric
@attribute sqDiff numeric
@attribute gooseLengthDiff numeric
@attribute cbStatusDiff numeric
@attribute apduSizeDiff numeric
@attribute frameLengthDiff numeric
@attribute timestampDiff numeric
@attribute tDiff numeric
@attribute timeFromLastChange numeric
@attribute delay numeric
@attribute class {normal, random_replay, inverse_replay, masquerade_fake_fault, masquerade_fake_normal, injection, high_StNum, poisoned_high_rate}
@data
7630.602,1.7152079,0.03122251,-1.7209921,0.0626546,0.02861483,-0.0901559,1.2180168493071952,0.0444212287745598,1.2235919057911633,0.0565481413321201,0.0668999950315149,0.0700671475350499,-39.463484620675445,-39.59569692291552,-39.47542338445783,-39.51701736554969,-39.51142731303116,-39.4712313762866,7625.00631,7631.321075579868,11,322,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,1.0284274258046937,0.0,6.314765579868436,0.719024798618193,masquerade_fake_fault
2907.6104,0.1916149,-0.11052345,-0.080828995,-0.07022017,-0.023552936,0.09364032,0.0974544982938534,0.06239175549047,0.0534898056575863,0.0686391550015625,0.0661973493300385,0.0697167733997539,-34.3531200894904,-41.02105219478835,-41.04106461495394,-39.63463950784353,-39.426735111221205,-39.46838885248872,2908.00631,2908.19731,5,110,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-217,-22,0,1,0,0,0.0830808201217223,22.40000000000009,0.1909999999998035,0.5869584375000159,masquerade_fake_fault
7813.3667,-0.043812957,0.07442056,-0.030257745,0.095772214,-0.037116382,-0.058633212,0.0490738948829242,0.0531583472773427,0.0524917495541761,0.0677121387270248,0.0679686820017063,0.0679021576593973,-39.54350767657161,-39.47449379134923,-39.48201147184591,-39.53404524273356,-39.48847358021885,-39.47748919710284,7800.00631,7813.366933234845,18,330,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-565,13,0,1,0,0,0.8251008357619867,-12.344522399083871,13.360623234845662,0.000234016095419,masquerade_fake_fault
7223.5166,0.9359092,0.099225655,-0.9842392,0.084789746,-0.046657354,-0.03796893,0.9707109434169856,0.0569739151254309,0.9750080151991218,0.0526168917599175,0.0667392161586238,0.0661417128066428,-47.55614951392636,-39.54876557076932,-31.507356245012488,-39.70996423444012,-39.46643983654212,-39.34171679173596,7178.00631,7223.9106348013665,50,301,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,1.018698902752476,0.0,45.90432480136678,0.394033238866541,masquerade_fake_fault
6298.3223,-0.03180352,-0.04791237,0.07742902,-0.056614425,0.096542075,-0.039932217,0.049823119752659,0.0542182093510241,0.0528969357194702,0.0677994027022923,0.0675939824717416,0.0678986521847516,-39.53763996966882,-39.461759689613245,-39.49968045071,-39.47594987851335,-39.53710851522919,-39.48693735641427,6280.00631,6298.50814703719,23,264,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-52219,-21,0,1,0,0,0.0690328632763339,-117.79134639675794,18.501837037189944,0.1858814121897012,masquerade_fake_fault
6519.3687,-0.06872177,0.045093335,0.022343494,0.06421684,0.030126562,-0.09432173,0.0490286486675063,0.0530834944375386,0.0524959720354744,0.0679029965690052,0.0679968207041766,0.0677618303813995,-39.54014215245843,-39.47946314048022,-39.47996088405489,-39.52147406063159,-39.51129248787038,-39.46723825990921,6518.00631,6520.223351438771,7,275,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-1,2,0,0,0,0,0.0260414387712444,-2.0,2.217041438771048,0.8546990950208055,masquerade_fake_fault
5310.305,-0.036421616,-0.043871474,0.07794247,-0.046177555,0.09664441,-0.05046868,0.0485868618729354,0.0522553441846744,0.0521249526932374,0.0679392181433605,0.0677181096308196,0.0679796238552317,-39.635911196877714,-39.46812231151853,-39.39554532506736,-39.47918343049241,-39.53547273544245,-39.48533884377685,5249.00631,5310.30518270116,65,215,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-71609,37,0,1,0,0,0.1692646423935002,-160.48825622743698,61.29887270115978,6.919909537828062e-06,masquerade_fake_fault
8503.785,-0.06720078,0.04867293,0.016564727,0.06473718,0.028844174,-0.09354886,0.0550766657514353,0.055818698480945,0.0558074369483611,0.067718963012915,0.0680283562355871,0.0677601784556032,-38.98850225226488,-39.80770148328156,-39.74864346333288,-39.52528930702829,-39.50303060180158,-39.47176072266302,8504.00631,8504.197310000001,5,369,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.157999999999447,0.0,0.191000000000713,0.4121537500013801,masquerade_fake_fault
8130.707,0.01860643,-0.07708622,0.056537155,-0.085965544,0.08057505,0.0055532,0.0457010031428874,0.0558361009386657,0.0479210569245315,0.0675638584292162,0.0676021322469807,0.0679345897095014,-40.93298538622912,-39.00817472336348,-38.62713339900074,-39.44808175193612,-39.548728106194176,-39.502393843606114,8126.00631,8131.302541647944,10,351,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,1.0241711236167248,0.0,5.296231647944296,0.5955103979440537,masquerade_fake_fault
1861.8239,-0.06279787,-0.085781954,0.1356881,-0.08964684,0.07793952,0.011786202,0.1104883933008023,0.1078524663967817,0.1112268862738083,0.068184306521192,0.067923161037585,0.0685725367685121,-40.23831242276356,-39.42063962260727,-39.80732239288045,-39.471264781768696,-39.53932609219919,-39.48877613875084,1825.00631,1861.8240228697089,41,56,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-127,29,0,1,0,0,0.1701933986498716,-28.59999999999991,36.81771286970866,0.0001703306461422,masquerade_fake_fault
2525.1973,0.037642546,0.036051154,-0.07128173,0.051575124,-0.09826745,0.046694003,0.0492263026597358,0.0551904435092301,0.0527603101725538,0.0676310999897916,0.0673050763398018,0.0677205941337807,-39.834879266272765,-39.42049652314745,-39.247428643284366,-39.531437792116776,-39.44858688424574,-39.51997450971976,2525.00631,2525.19731,5,94,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-141,-76,0,1,0,0,0.076187704421045,77.40000000000009,0.1909999999998035,4.437500001586159e-05,masquerade_fake_fault
6314.2393,-0.01760057,-0.06309188,0.078502975,-0.06784678,0.094966374,-0.027128361,0.046777430840468,0.050839942325902,0.0510698387104771,0.0676321260355007,0.0674792929898676,0.0678786568611529,-39.50507507118164,-39.72253254901443,-39.27178768871818,-39.46412021573633,-39.54412461188622,-39.491746822901405,6312.00631,6314.239443073046,7,265,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-416,-1,0,1,0,0,0.3866318968266569,1.3999999999996362,2.233133073045792,0.0001852605455496,masquerade_fake_fault
6279.3184,-0.06698661,0.05789388,0.008156246,0.07527449,0.015367229,-0.09061809,0.0493129388398323,0.054134078636043,0.053677230562852,0.0676768051177671,0.0679304504378872,0.0676333070889545,-39.49745020054979,-39.57649935048539,-39.42579093162203,-39.53277890617028,-39.50222184679296,-39.4650139559526,6280.00631,6280.19731,5,264,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-94954,-55,0,0,0,0,0.0120816693388405,-35.846103633090934,0.1909999999998035,0.8789506249995611,masquerade_fake_fault
5903.2495,-0.029489396,0.07520582,-0.044924848,0.09508334,-0.0531749,-0.04188909,0.0504757700589817,0.0549615645272847,0.055064287068952,0.0679381088153256,0.0680495493979616,0.068119464225026,-39.23719801705738,-39.809681119033485,-39.45344181155088,-39.5265698285657,-39.48041098064277,-39.49301697395276,5900.00631,5903.249697516821,8,244,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-403,-30,0,1,0,0,0.0290912765340181,30.39999999999964,3.243387516820804,0.0001857980705608,masquerade_fake_fault
8272.607,-0.00014911887,-0.07970769,0.09836995,-0.0018129485,0.066004485,0.03677284,9.903743678911943e-05,0.1013008594021123,0.0637309496020073,0.0012020761205695,0.0673916569760008,0.0685856979387379,-39.50006069192671,-39.518246355932206,-40.45625402598216,-39.468734503929,-39.509259615209885,-39.51017020596191,8246.00631,8272.608293144289,31,358,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,1.0291630666888525,0.0,26.60198314428817,0.0008712692888366,masquerade_fake_fault
4890.4814,0.0067563904,0.065110125,-0.06996142,0.077950865,-0.08839308,0.010453271,0.0493814486068528,0.0534903220539834,0.0528963310737258,0.0677781899260687,0.0677082770673966,0.0679863600644666,-39.57566756685264,-39.514254126814194,-39.41075271076989,-39.52822889579693,-39.46647334640147,-39.505301942848746,4876.00631,4890.481821676099,19,200,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-257,-20,0,1,0,0,0.0657921778019954,20.39999999999964,14.475511676098904,0.0003763635986615,masquerade_fake_fault
8125.706,-0.011503462,-0.0661341,0.074581556,-0.058715787,0.08821572,-0.029543635,0.0489787566426974,0.0603960504952802,0.0484806212351331,0.0686352252073156,0.0693926554374218,0.067815726165759,-40.96468458914024,-38.85160587436985,-38.752046621521,-39.50813344831113,-39.50833597793826,-39.48391753711621,8126.00631,8126.19731,5,351,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.1580000000003565,0.0,0.1909999999998035,0.4912553124995611,masquerade_fake_fault
6407.345,0.06681634,-0.007050506,-0.057585683,-0.016422901,-0.07432771,0.09073713,0.0491124193843591,0.0534685561864927,0.0523990186637292,0.0679929763676058,0.0678017706972927,0.0677424070981465,-39.5706956613576,-39.54487638582941,-39.385295420652255,-39.49689987010788,-39.47076262035989,-39.532334856136,6408.00631,6408.01031,2,268,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-349,-15,0,1,0,0,0.0005175178184799,12.399999999999636,0.0039999999999054,0.665095156249663,masquerade_fake_fault
4933.239,-0.028821131,-0.053596806,0.08006138,-0.055727348,0.09747497,-0.04175161,0.0468043419406496,0.0507235798761007,0.0509752906642206,0.0676995784003956,0.067441380133469,0.067824274805555,-39.508795320231,-39.71376368690108,-39.27670013962779,-39.470184301026165,-39.54624790814705,-39.4835624970201,4930.00631,4933.239207364858,8,205,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,133,-16,0,0,0,0,0.0758923602643335,-222.2555652213005,3.2328973648582178,0.0004378336079753,masquerade_fake_fault
8335.5625,-0.07240031,-0.35130897,0.41705903,-0.0074744215,-0.07204624,0.07852515,0.2861363336703091,0.2013242331639946,0.2807772715594653,0.0606953688483138,0.0616523287684799,0.061947023135933,-41.56974575924687,-41.11541415983811,-35.843294862192124,-39.43634980963543,-39.571333518309984,-39.48971517995233,8246.00631,8335.56347650209,93,358,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,1.023195431633212,0.0,89.55716650208888,0.0009765020895429,masquerade_fake_fault
4427.9297,0.048982807,0.020132326,-0.06726247,0.014961494,-0.08992385,0.07495484,0.048097663753085,0.0525377723845328,0.0533176067457851,0.067991611065255,0.0677461871209285,0.0678026853682796,-39.60359687707387,-39.42954466922674,-39.51047849713359,-39.50312799020321,-39.46832381404238,-39.528573205228895,4382.00631,4427.970547952239,50,181,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-294,40,0,1,0,0,0.1084274002914753,-40.60000000000037,45.96423795223927,0.0408604522390305,masquerade_fake_fault
3660.1575,0.0077965525,-0.0770468,0.0678669,-0.09622326,0.07082014,0.025381159,0.0538120311742964,0.05588455647791,0.0554106079210359,0.0671645423610995,0.0675022391650332,0.0677393686315754,-39.48546760570025,-39.19156970997574,-39.82253498776117,-39.44060970612918,-39.53762469510548,-39.52173096023034,3600.00631,3660.157490908888,64,144,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-199,55,0,1,0,0,0.2387242661366144,-55.59999999999991,60.151180908887454,2.020576266659191e-05,masquerade_fake_fault
8748.837,-0.06828547,0.009801033,0.05626738,0.018598964,0.072921924,-0.09150722,0.0473231656134743,0.0540426689983796,0.0518994109119817,0.0679431424229513,0.0677589169005868,0.0676916999544798,-39.6742790058488,-39.394924453808926,-39.43469653034117,-39.50662846303021,-39.52814981422853,-39.46522666310193,8749.00631,8749.010310000001,2,381,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0040000000008149,0.0,0.0040000000008149,0.1733959375014819,masquerade_fake_fault
5167.1973,0.03253,0.041420095,-0.07159086,0.0582041,-0.097787574,0.039587133,0.0492598784755414,0.0550184922258116,0.0525128070184303,0.0675887818964449,0.0673126605877102,0.0677588502033673,-39.83118406141875,-39.43750882684253,-39.23406092706136,-39.535699697444215,-39.449003319547046,-39.51530071767047,5167.00631,5167.19731,5,211,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.1580000000003565,0.0,0.1909999999998035,4.437499956111424e-05,masquerade_fake_fault
3915.822,-0.12089223,0.00016544935,0.08890669,-0.041610636,-0.015203172,-0.05395335,0.0974222722744158,0.0001239909631245,0.0681114821506748,0.0681610805071232,0.0163247322137411,0.0678317860431197,-38.90622176148463,-39.50010444332389,-39.290904768568,-39.49780190712772,-39.45940691785381,-39.4734833528928,3916.00631,3916.01431,3,160,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0079999999998108,0.1922885156250231,masquerade_fake_fault
5511.157,-0.005373025,-0.071379304,0.07499913,-0.090668455,0.08113344,0.009517705,0.053940867495973,0.0564354584949388,0.0550986857978324,0.0672048783254259,0.0673792474001502,0.0677722728822837,-39.43393977516098,-39.22229625826003,-39.842767305730376,-39.44295600199257,-39.54631157289259,-39.51070522039663,5512.00631,5512.00631,1,225,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-294,-15,0,0,0,0,0.0490123180288719,11.399999999999636,0.0,0.8490834374997576,masquerade_fake_fault
8078.6963,0.0038891279,0.03782575,-0.040431153,0.0182973,-0.09255458,0.07450553,0.0440150587346966,0.0360061801592537,0.0641496671165367,0.0670670931161476,0.0671981191701916,0.0673791169613001,-39.3839684392442,-39.50920027651591,-39.71392320879386,-39.57751445798203,-39.44143882548087,-39.48042304260889,8061.00631,8079.493060133913,23,347,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,1.0199801508033488,0.0,18.48675013391312,0.7967710714128771,masquerade_fake_fault
7240.163,0.042421825,0.026330883,-0.06637171,0.031132348,-0.09486651,0.063733116,0.0497172184608005,0.0556547659761462,0.054237563767393,0.0681306206451014,0.0679120166862057,0.0682415776542068,-39.804083363793325,-39.33733192487853,-39.36021035996964,-39.52910124920891,-39.467144671303686,-39.50377246446442,7178.00631,7240.163542767449,66,301,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-1,62,0,0,0,0,0.1242327674499392,-62.0,62.157232767449386,0.0004568299491438,masquerade_fake_fault
5366.2925,0.05050874,-0.06567047,0.015354985,-0.089429736,0.014598864,0.07480798,0.0506599113909465,0.0542622877826685,0.0540850938563219,0.0677868093237722,0.0680306464911826,0.0679112672304068,-39.51488158246502,-39.34447961920523,-39.640491438505705,-39.46870737773133,-39.50942109973403,-39.521867170522455,5360.00631,5366.292944127591,11,217,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-372,-22,0,1,0,0,0.0522153890751724,22.39999999999964,6.286634127591242,0.0004636588409994,masquerade_fake_fault
2149.3005,-0.05006664,0.072702326,-0.022541149,0.09449329,-0.027192056,-0.06727731,0.0484831938222846,0.0525120604200641,0.0515334234011766,0.0675629771260829,0.0679121470950093,0.0677625874616807,-39.62818993855035,-39.43092393950792,-39.44120058481349,-39.54000721900957,-39.48964538503788,-39.47036170342472,2142.00631,2149.300709613313,12,72,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-173,-5,0,1,0,0,0.2899862684257641,5.400000000000091,7.294399613312635,0.000172503937847,masquerade_fake_fault
8497.584,0.9487227,-0.059550863,-0.6030222,0.059421618,-0.0015059685,-0.06253155,1.5182257617138104,0.2842881891960161,0.9094027659087618,0.0532501053717102,0.0680079152628897,0.0633411635517061,-31.39526916667819,-42.00453507789644,-45.68613108806312,-39.44872626196593,-39.53712798542984,-39.499999834341,8472.00631,8497.58414018243,30,368,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,1.005129737468451,0.0,25.577830182428443,0.0001558074291097,masquerade_fake_fault
5959.251,-0.056603327,0.06446049,-0.008316948,0.08466359,-0.003983506,-0.080657504,0.0505401502160746,0.0557720627152946,0.0553490332255781,0.0678824204942335,0.0681060024129037,0.0679682944636258,-39.2430108445551,-39.757265394189744,-39.49991730932379,-39.52978523093043,-39.49064175749663,-39.47957809164655,5960.00631,5960.01031,2,251,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,0,1,0,0,0,0,0.0039999999999054,0.0,0.0039999999999054,0.759333437499663,masquerade_fake_fault
5920.478,0.06764516,-0.019108163,-0.046568558,-0.03113157,-0.063578874,0.09469365,0.0491733390910855,0.0536092094175979,0.0528937584101543,0.0679499473253048,0.0678764385477087,0.0676942383007433,-39.5980104545597,-39.49067786464002,-39.411919317091815,-39.48647356557194,-39.47828303818824,-39.53523657311234,5903.00631,5920.478095337984,22,245,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-316,3,0,1,0,0,0.1569930969380948,-2.600000000000364,17.47178533798433,6.799423408665461e-05,masquerade_fake_fault
8831.8545,0.0032707676,-0.0064697852,0.07271165,0.0042185397,0.08841196,-0.0781439,0.903882649964103,0.0625649226643866,0.05325310088675,0.0663624931612497,0.0683223817781364,0.0675058413075505,-39.377572076395154,-39.55224080901826,-39.60556234852993,-39.50149990577484,-39.53220459469594,-39.471238529193215,8829.00631,8832.232892081289,8,385,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-900,3,0,1,0,0,0.8144469258895697,-2.22113515539786,3.226582081288143,0.37839989378881,masquerade_fake_fault
1741.3654,-0.00779619,0.071714565,-0.062359493,0.08810717,-0.07864927,-0.009442477,0.0491379429105899,0.0533080314113862,0.0524633369878191,0.0677128221417776,0.0677871466689161,0.0679965092780818,-39.55484873405658,-39.4660036759451,-39.479647106461925,-39.53392247579177,-39.47211754973978,-39.49396802618867,1736.00631,1742.2785932503316,11,48,1,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-85543,-34,0,1,0,0,0.0893908563330114,-21.46881381706476,6.272283250331611,0.9132368050190962,masquerade_fake_fault
6268.316,-0.022602355,0.07559274,-0.051888246,0.09473459,-0.063112095,-0.031603847,0.0496956426086682,0.0538293560782609,0.0534203331593145,0.067646804020573,0.0677934414696832,0.0679541496329413,-39.53099388506962,-39.595960501697846,-39.37384898564778,-39.53516876185313,-39.47109515365446,-39.493741671787575,6269.00631,6269.00631,1,263,0,200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8,11000, 0x00003001,186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE,1, FALSE,25,186, GOOSE,-335,0,0,1,0,0,0.0602121353149414,2.5,0.0,0.6903920312497576,masquerade_fake_fault
